一级指标编码,一级指标中文名称,二级指标编码,二级指标中文名称,三级指标编码,三级指标中文名称,四级指标编码,四级指标中文名称
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010101,国内生产总值_当季值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010102,国内生产总值_累计值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010103,第一产业增加值_当季值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010104,第一产业增加值_累计值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010105,第二产业增加值_当季值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010106,第二产业增加值_累计值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010107,第三产业增加值_当季值
A01,国民经济指标,A0101,国内生产总值(年),A010101,国内生产总值(现价),A01010108,第三产业增加值_累计值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020101,国内生产总值(不变价)_当季值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020102,国内生产总值(不变价)_累计值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020103,第一产业增加值(不变价)_当季值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020104,第一产业增加值(不变价)_累计值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020105,第二产业增加值(不变价)_当季值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020106,第二产业增加值(不变价)_累计值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020107,第三产业增加值(不变价)_当季值
A01,国民经济指标,A0102,国内生产总值(季),A010102,国内生产总值(不变价),A01020108,第三产业增加值(不变价)_累计值
A01,国民经济指标,A0103,国内生产总值指数,A010301,国内生产总值指数(上年同期=100)_当季值,A01030101,国内生产总值指数(上年同期=100)_当季值
A01,国民经济指标,A0103,国内生产总值指数,A010302,国内生产总值指数(上年同期=100)_累计值,A01030102,国内生产总值指数(上年同期=100)_累计值
A01,国民经济指标,A0103,国内生产总值指数,A010303,第一产业增加值指数(上年同期=100)_当季值,A01030103,第一产业增加值指数(上年同期=100)_当季值
A01,国民经济指标,A0103,国内生产总值指数,A010304,第一产业增加值指数(上年同期=100)_累计值,A01030104,第一产业增加值指数(上年同期=100)_累计值
A01,国民经济指标,A0103,国内生产总值指数,A010305,第二产业增加值指数(上年同期=100)_当季值,A01030105,第二产业增加值指数(上年同期=100)_当季值
A01,国民经济指标,A0103,国内生产总值指数,A010306,第二产业增加值指数(上年同期=100)_累计值,A01030106,第二产业增加值指数(上年同期=100)_累计值
A01,国民经济指标,A0103,国内生产总值指数,A010307,第三产业增加值指数(上年同期=100)_当季值,A01030107,第三产业增加值指数(上年同期=100)_当季值
A01,国民经济指标,A0103,国内生产总值指数,A010308,第三产业增加值指数(上年同期=100)_累计值,A01030108,第三产业增加值指数(上年同期=100)_累计值
A01,国民经济指标,A0104,国内生产总值环比增长速度,A010401,国内生产总值环比增长速度,A01040101,国内生产总值环比增长速度
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010501,最终消费支出对国内生产总值增长贡献率_当季值,,
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010502,最终消费支出对国内生产总值增长贡献率_累计值,,
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010503,资本形成总额对国内生产总值增长贡献率_当季值,,
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010504,资本形成总额对国内生产总值增长贡献率_累计值,,
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010505,货物和服务净出口对国内生产总值增长贡献率_当季值,,
A01,国民经济指标,A0105,三大需求对国内生产总值增长的贡献率,A010506,货物和服务净出口对国内生产总值增长贡献率_累计值,,
A01,国民经济指标,A0106,三次产业贡献率,A010601,第一产业对GDP的贡献率,,
A01,国民经济指标,A0106,三次产业贡献率,A010602,第二产业对GDP的贡献率,,
A01,国民经济指标,A0106,三次产业贡献率,A010603,第三产业对GDP的贡献率,,
A01,国民经济指标,A0107,三次产业构成,A010701,三次产业构成-国内生产总值,,
A01,国民经济指标,A0107,三次产业构成,A010702,三次产业构成-第一产业增加值,,
A01,国民经济指标,A0107,三次产业构成,A010703,三次产业构成-第二产业增加值,,
A01,国民经济指标,A0107,三次产业构成,A010704,三次产业构成-第三产业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010801,国内生产总值,,
A01,国民经济指标,A0108,分行业增加值,A010802,农林牧渔业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010803,工业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010804,建筑业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010805,批发和零售业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010806,交通运输、仓储和邮政业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010807,住宿和餐饮业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010808,金融业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010809,房地产业增加值,,
A01,国民经济指标,A0108,分行业增加值,A010810,其他行业增加值,,
A01,国民经济指标,A0109,货币供应量,A010901,货币和准货币(M2)供应量_期末值,,
A01,国民经济指标,A0109,货币供应量,A010902,货币和准货币(M2)供应量_同比增长,,
A01,国民经济指标,A0109,货币供应量,A010903,货币(M1)供应量_期末值,,
A01,国民经济指标,A0109,货币供应量,A010904,货币(M1)供应量_同比增长,,
A01,国民经济指标,A0109,货币供应量,A010905,流通中现金(M0)供应量_期末值,,
A01,国民经济指标,A0109,货币供应量,A010906,流通中现金(M0)供应量_同比增长,,
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100101,居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100102,食品烟酒类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100103,衣着类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100104,居住类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100105,生活用品及服务类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100106,交通和通信类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100107,教育文化和娱乐类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100108,医疗保健类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100109,其他用品和服务类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100110,食品类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100111,烟酒及用品类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100112,家庭设备用品及维修服务类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100113,医疗保健和个人用品类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100114,交通和通讯类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011001,全国居民消费价格分类指数(上年同月=100),A01100115,娱乐教育文化用品及服务类居民消费价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100201,农业生产资料指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100202,农用手工工具指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100203,饲料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100204,仔畜幼禽及产品畜(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100205,半机械化农具生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100206,机械化农具生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100207,化学肥料生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100208,农药及农药械生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100209,化学农药生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100210,农药器械生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100211,农用机油生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100212,其他农业生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100213,农用种子生产资料价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100214,其他农业生产资料(除种子)价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011002,农业生产资料价格分类指数(上年=100),A01100215,农业生产服务价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100301,农产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100302,种植业产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100303,谷物生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100304,小麦生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100305,稻谷生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100306,玉米生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100307,豆类生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100308,大豆生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100309,油料生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100310,花生生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100311,油菜籽生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100312,棉花生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100313,糖料生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100314,麻类生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100315,烟叶生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100316,蔬菜生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100317,水果生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100318,茶叶生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100319,林业产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100320,畜牧业产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100321,猪(毛重)生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100322,牛(毛重)生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100323,羊(毛重)生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100324,家禽(毛重)生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100325,蛋类生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100326,奶类生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100327,渔业产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100328,海水养殖产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100329,海水捕捞产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100330,淡水养殖产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100331,淡水捕捞产品生产价格指数(上年=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100332,种植业生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100333,谷物生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100334,小麦生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100335,稻谷生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100336,玉米生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100337,大豆生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100338,薯类生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100339,油料生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100340,棉花生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100341,糖料生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100342,蔬菜生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100343,水果生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100344,林产品生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100345,畜产品生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100346,猪生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100347,家禽生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100348,蛋类生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100349,奶类生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011003,农产品生产价格指数(上年=100),A01100350,渔业产品生产价格指数(上年价格=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100401,商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100402,食品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100403,饮料、烟酒类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100404,服装、鞋帽类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100405,纺织品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100406,家用电器及音像器材类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100407,文化办公用品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100408,日用品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100409,体育娱乐用品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100410,交通、通信用品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100411,家具类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100412,化妆品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100413,金银珠宝类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100414,中西药品及医疗保健用品类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100415,书报杂志及电子出版物类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100416,燃料类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011004,商品零售价格分类指数,A01100417,建筑材料及五金电料类商品零售价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100501,固定资产投资价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100502,设备、工器具购置价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100503,建筑、安装、装饰工程价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100504,人工费价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100505,材料费价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100506,钢材价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100507,木材价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100508,水泥价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100509,地方建筑材料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100510,化工材料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100511,电料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100512,其他材料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100513,机械使用费价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100514,其他费用价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100515,建筑安装工程价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100516,金属材料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100517,非金属材料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100518,木、竹材及其制品价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100519,装饰材料及配件价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100520,水暖及厨卫洁具价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100521,电气电料价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100522,仪表及其他价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100523,机械费价格指数_当季值（上年同季=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100601,固定资产投资价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100602,设备、工器具购置价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100603,建筑、安装、装饰工程价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100604,人工费价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100605,材料费价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100606,钢材价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100607,木材价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100608,水泥价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100609,地方建筑材料价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100610,化工材料价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100611,电料价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100612,其他材料价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100613,机械使用费价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100614,其他费用价格指数_累计值（上年同期=100）
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100701,居民人均可支配收入
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100702,居民人均可支配收入_同比增长
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100703,城镇居民人均可支配收入
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100704,城镇居民人均可支配收入_同比增长
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100705,农村居民人均可支配收入
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100706,农村居民人均可支配收入_同比增长
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100707,居民人均消费支出
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100708,居民人均消费支出_同比增长
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100709,城镇居民人均消费支出
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100710,城镇居民人均消费支出_同比增长
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100711,农村居民人均消费支出
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100712,农村居民人均消费支出_同比增长
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100801,工业生产者出厂价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100802,生产资料工业生产者出厂价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100803,生活资料工业生产者出厂价格指数(上年同月=100)
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100901,工业生产者出厂价格指数(上年同期=100)
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100902,生产资料工业生产者出厂价格指数(上年同期=100)
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100903,生活资料工业生产者出厂价格指数(上年同期=100)
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101001,冶金工业生产者出厂价格指数(上年同月=100)
